CPU,Memory,,TimeSlot,Timestamp,runtime,expected mitigation latency
0.053375,0.476669788,,1000,525,1129,30
0.068583333,0.475118637,,1000,713,766,30
0.122625,0.716501236,,1000,784,799,5
0.146833333,0.663639069,,1000,786,780,15
0.288916667,0.664811134,,1000,408,54,20
0.050104167,0.583591938,,1000,664,629,10
0.117666667,0.613580227,,1000,195,469,40
0.244916667,0.712038994,,1000,989,2457,20
0.044125,0.562572002,,1000,743,751,5
0.40925,0.644591331,,1000,822,1206,20
0.069333333,0.711285114,,1000,193,694,40
0.214270833,0.537321091,,1000,496,1229,10
0.088354167,0.370709658,,1000,884,119,15
0.141416667,0.602245331,,1000,792,282,5
0.270791667,0.815438271,,1000,31,1091,15
0.115625,0.677812576,,1000,750,1157,25
0.384125,0.780029297,,1000,693,165,5
0.19,0.240998983,,1000,149,863,10
0.051666667,0.614026546,,1000,819,900,10
0.237083333,0.741003036,,1000,236,1030,30
0.083291667,0.749966145,,1000,165,618,40
0.455291667,0.692088604,,1000,244,172,30
0.139333333,0.787713051,,1000,461,540,40
0.036416667,0.458712578,,1000,474,247,10
0.248166667,0.738707066,,1000,933,166,35
0.184875,0.536524534,,1000,941,948,25
0.115895833,0.724946737,,1000,684,126,30
0.150333333,0.718604565,,1000,845,357,15
0.116416667,0.739339352,,1000,792,866,15
0.098291667,0.700102329,,2000,1704,334,35
0.096354167,0.712710381,,2000,1623,453,5
0.203458333,0.637324333,,2000,1392,309,30
0.108416667,0.819399357,,2000,1932,1303,35
0.139541667,0.641686916,,2000,1491,1291,25
0.147541667,0.768483162,,2000,1032,838,40
0.219604167,0.829610825,,2000,1692,1227,40
0.1975,0.802598238,,2000,1113,622,10
0.117041667,0.444987297,,2000,1254,1117,40
0.294916667,0.735630989,,2000,1963,10,30
0.267291667,0.612134457,,2000,1824,224,10
0.1125,0.680619717,,2000,1005,707,25
0.027041667,0.605499268,,2000,1384,746,30
0.405354167,0.846804857,,2000,1409,298,10
0.093458333,0.710110664,,2000,1834,439,20
0.124625,0.62286377,,2000,1313,539,30
0.172958333,0.471286774,,2000,1550,807,35
0.291208333,0.661891937,,2000,1719,474,25
0.207,0.59813118,,2000,1702,96,30
0.038958333,0.749763012,,2000,1594,676,10
0.136333333,0.573352814,,2000,1334,810,5
0.0375,0.464939117,,2000,1388,1201,15
0.234,0.672531843,,2000,1992,935,25
0.496625,0.694525242,,2000,1135,1478,35
0.264958333,0.694980621,,2000,1735,1437,5
0.162458333,0.713572184,,2000,1867,378,15
0.084708333,0.633238316,,2000,1490,568,25
0.126875,0.743779659,,2000,1138,442,5
0.2125,0.487966537,,2000,1823,1333,40
0.357416667,0.738628864,,2000,1825,1482,35
0.111125,0.454627991,,2000,1915,1459,10
0.180875,0.416153431,,2000,1459,533,30
0.083541667,0.789738894,,2000,1274,656,25
0.155833333,0.654999733,,2000,1890,764,20
0.121875,0.764382839,,2000,1861,1352,25
0.228083333,0.68987608,,2000,1568,180,35
0.104166667,0.630106449,,2000,1514,92,25
0.181375,0.669451714,,2000,1669,1080,15
0.191708333,0.655945301,,2000,1883,778,35
0.036,0.427559376,,2000,1991,1143,40
0.327833333,0.848360777,,2000,1039,58,15
0.079041667,0.759881496,,2000,1988,283,25
0.077375,0.789978981,,2000,1202,1417,30
0.245708333,0.74250412,,2000,1843,1009,20
0.239291667,0.810076237,,2000,1688,1450,30
0.056229167,0.591154575,,2000,1896,1057,35
0.043854167,0.550117731,,2000,1339,1028,35
0.248,0.844928265,,2000,1471,1472,5
0.047583333,0.562264442,,3000,2453,25,40
0.170125,0.666416168,,3000,2145,581,5
0.040166667,0.567409515,,3000,2649,1037,30
0.032166667,0.54693079,,3000,2161,1004,40
0.094333333,0.682625771,,3000,2472,983,40
0.074833333,0.376272082,,3000,2982,104,15
0.365666667,0.736600399,,3000,2062,33,20
0.474166667,0.687347412,,3000,2917,425,15
0.197458333,0.639944553,,3000,2690,646,40
0.254208333,0.606638432,,3000,2333,1471,40
0.14275,0.611147404,,3000,2587,147,25
0.256375,0.609041691,,3000,2524,1025,5
0.141916667,0.642021179,,3000,2607,2158,25
0.1829375,0.389347839,,3000,2383,15,25
0.211916667,0.795661449,,3000,2999,3,40
0.08175,0.661202431,,3000,2028,1233,10
0.431416667,0.805983543,,3000,2013,1245,15
0.107708333,0.455271244,,3000,2252,840,5
0.161416667,0.602776527,,3000,2958,1357,25
0.178708333,0.659832954,,3000,2389,397,25
0.082416667,0.521644592,,3000,2633,938,25
0.209291667,0.635187149,,3000,2059,193,10
0.078958333,0.489240646,,3000,2796,2067,5
0.104208333,0.690992832,,3000,2082,122,10
0.1639375,0.822814465,,3000,2977,409,40
0.131583333,0.514301777,,3000,2787,871,35
0.077083333,0.56824398,,3000,2967,1144,30
0.064041667,0.471594334,,3000,2341,469,15
0.160208333,0.831436157,,3000,2028,962,35
0.106,0.692261219,,3000,2241,1464,40
0.230208333,0.646831036,,3000,2707,974,10
0.106260417,0.207101504,,3000,2618,874,20
0.237125,0.712071657,,3000,2208,799,35
0.190916667,0.699457169,,3000,2347,1159,30
0.034625,0.406417847,,3000,2679,237,35
0.135541667,0.744538307,,3000,2699,913,10
0.313125,0.635727882,,3000,2145,288,25
0.015354167,0.679078579,,3000,2785,1325,20
0.111854167,0.478815556,,3000,2976,1245,40
0.240375,0.696961164,,3000,2141,771,5
0.141803279,0.455814838,,3000,2839,220,5
0.2636875,0.780930996,,3000,2364,1260,10
0.136,0.635951042,,3000,2355,1294,15
0.255083333,0.794920921,,3000,2802,1378,30
0.546208333,0.674528599,,3000,2292,1361,25
0.145625,0.57076335,,3000,2987,410,10
0.073020833,0.622493029,,3000,2587,351,40
0.243833333,0.74580574,,3000,2800,798,10
0.11475,0.489073753,,3000,2445,1283,35
0.0878125,0.688383341,,3000,2821,252,40
0.174833333,0.550495148,,3000,2051,91,40
0.073125,0.795978546,,3000,2545,765,15
0.477125,0.699220657,,3000,2798,585,10
0.082125,0.584794998,,3000,2627,799,10
0.173083333,0.849093437,,3000,2523,813,30
0.202708333,0.518855095,,3000,2655,178,20
0.075,0.674093723,,3000,2248,167,10
0.04259375,0.595322609,,3000,2469,1315,25
0.089,0.658925533,,4000,3434,476,20
0.094375,0.631331921,,4000,3335,152,40
0.266041667,0.545767784,,4000,3759,1298,15
0.083416667,0.791342974,,4000,3441,698,30
0.397208333,0.632512093,,4000,3996,396,35
0.332,0.727009773,,4000,3470,696,25
0.105916667,0.602779388,,4000,3188,1432,40
0.018479167,0.582582951,,4000,3730,411,40
0.214916667,0.823230267,,4000,3626,456,15
0.100041667,0.614011288,,4000,3430,12,40
0.05975,0.548165321,,4000,3267,675,10
0.039583333,0.540498734,,4000,3062,41,40
0.094125,0.785536051,,4000,3655,359,5
0.126229167,0.504593134,,4000,3765,1419,40
0.0625625,0.607030153,,4000,3060,291,40
0.047416667,0.539983273,,4000,3996,575,40
0.140041667,0.666380405,,4000,3760,1237,10
0.066583333,0.635513306,,4000,3490,721,5
0.188041667,0.526277542,,4000,3659,219,10
0.211375,0.621953011,,4000,3448,115,20
0.099604167,0.699148417,,4000,3356,902,10
0.299729167,0.843108416,,4000,3835,1342,30
0.286458333,0.957468033,,4000,3065,1307,20
0.121875,0.636392117,,4000,3059,1108,25
0.324458333,0.672148228,,4000,3354,1270,15
0.037104167,0.536445379,,4000,3805,1497,30
0.263083333,0.824521542,,4000,3186,202,25
0.083375,0.76975584,,4000,3110,137,30
0.080541667,0.806228638,,4000,3299,1422,15
0.16575,0.609074116,,4000,3809,147,40
0.193791667,0.752165318,,4000,3124,227,5
0.034708333,0.689938307,,4000,3315,1166,25
0.060875,0.559680462,,4000,3796,784,30
0.076666667,0.787254095,,4000,3390,1356,20
0.191625,0.829147816,,4000,3398,681,35
0.071208333,0.659884453,,4000,3956,293,40
0.152791667,0.750215292,,4000,3484,681,5
0.119333333,0.616529465,,4000,3650,616,40
0.096354167,0.789709806,,4000,3467,995,20
0.29125,0.818095684,,4000,3391,154,5
0.255416667,0.652998447,,4000,3502,390,30
0.182625,0.871979475,,4000,3051,505,40
0.115458333,0.844436169,,4000,3108,810,10
0.152375,0.535155296,,4000,3280,390,40
0.055083333,0.565568447,,4000,3859,220,15
0.027145833,0.713512182,,4000,3544,1260,10
0.165958333,0.546224117,,4000,3944,1451,15
0.14075,0.208823268,,4000,3818,1343,40
0.395291667,0.769715309,,4000,3978,1349,25
0.305708333,0.637374401,,4000,3348,222,35
0.076541667,0.733608484,,4000,3004,2441,35
0.118875,0.631993294,,4000,3824,829,25
0.237166667,0.653966904,,4000,3372,1009,30
0.198333333,0.658364296,,4000,3001,1135,25
0.145875,0.550724506,,4000,3957,1088,25
0.101322917,0.206278292,,4000,3778,273,15
0.163625,0.659346104,,4000,3455,1079,5
0.026333333,0.39277792,,4000,3829,787,20
0.158958333,0.711960316,,5000,4715,1423,30
0.17625,0.809085846,,5000,4112,1251,10
0.222958333,0.651736259,,5000,4018,712,20
0.085822917,0.651991129,,5000,4719,1475,25
0.090104167,0.724494298,,5000,4680,942,10
0.325645833,0.816377401,,5000,4766,135,10
0.117916667,0.485351563,,5000,4448,696,40
0.041916667,0.444158077,,5000,4920,472,30
0.3998125,0.859855652,,5000,4016,834,20
0.054041667,0.727390766,,5000,4518,877,25
0.112125,0.574858189,,5000,4702,1044,15
0.139958333,0.728855515,,5000,4857,125,30
0.241104167,0.76027298,,5000,4815,50,35
0.082625,0.831106186,,5000,4930,1111,15
0.132083333,0.477746487,,5000,4587,1400,15
0.122291667,0.820953369,,5000,4337,205,35
0.103166667,0.81034255,,5000,4404,559,40
0.0975,0.544644356,,5000,4406,295,20
0.633333333,0.68866539,,5000,4523,1487,40
0.03825,0.481657982,,5000,4218,427,10
0.111083333,0.640055656,,5000,4250,1228,35
0.1881875,0.546468019,,5000,4057,332,35
0.520958333,0.674422741,,5000,4221,625,30
0.235572917,0.294071654,,5000,4141,901,40
0.130125,0.744997501,,5000,4064,342,10
0.1105,0.605923176,,5000,4491,1175,25
0.296375,0.732655048,,5000,4325,1076,20
0.3173125,0.901414633,,5000,4992,264,35
0.231625,0.771470547,,5000,4993,2467,40
0.087041667,0.471356869,,5000,4131,1487,15
0.496458333,0.774600983,,5000,4499,966,10
0.134958333,0.643493652,,5000,4224,237,40
0.332875,0.725548267,,5000,4540,1268,30
0.191166667,0.534779787,,5000,4756,639,20
0.083041667,0.666448116,,5000,4661,255,5
0.070916667,0.681990147,,5000,4488,1135,5
0.122416667,0.608982086,,5000,4760,953,15
0.325125,0.806550026,,5000,4728,330,15
0.293270833,0.817381859,,5000,4378,253,35
0.054708333,0.765058994,,5000,4356,354,15
0.057916667,0.473506927,,5000,4967,1498,5
0.075458333,0.583690882,,5000,4487,985,30
0.094708333,0.554403782,,5000,4162,1089,35
0.075625,0.468033314,,5000,4545,1169,15
0.086354167,0.780997515,,5000,4267,355,20
0.128125,0.572588205,,5000,4152,28,5
0.110958333,0.75727272,,5000,4753,1160,10
0.100166667,0.485146523,,5000,4977,267,15
0.398666667,0.737809658,,6000,5555,18,35
0.294083333,0.664597511,,6000,5912,1141,25
0.129708333,0.618304729,,6000,5579,495,20
0.063333333,0.653668404,,6000,5622,1007,25
0.2155,0.641089201,,6000,5815,454,15
0.112083333,0.405126095,,6000,5320,1269,10
0.4203125,0.643362284,,6000,5963,48,40
0.062333333,0.465638161,,6000,5963,655,15
0.263666667,0.7344594,,6000,5784,110,30
0.11375,0.461058855,,6000,5361,190,5
0.125916667,0.53324461,,6000,5276,718,5
0.080291667,0.592625618,,6000,5586,645,10
0.108833333,0.62756443,,6000,5531,733,15
0.065375,0.721213818,,6000,5620,424,20
0.081333333,0.487291813,,6000,5045,629,30
0.204770833,0.898531914,,6000,5846,553,15
0.073625,0.492879868,,6000,5643,1351,40
0.24825,0.66298151,,6000,5609,370,15
0.04625,0.456086636,,6000,5109,264,25
0.110333333,0.652536869,,6000,5790,388,35
0.207333333,0.74358654,,6000,5990,21,5
0.16975,0.649302959,,6000,5645,490,25
0.35275,0.758457184,,6000,5147,735,5
0.272833333,0.656581879,,6000,5460,777,35
0.050791667,0.7298069,,6000,5180,2314,40
0.120479167,0.304867744,,6000,5011,299,20
0.345791667,0.844253778,,6000,5126,407,20
0.026072917,0.605365276,,6000,5275,1202,40
0.0599375,0.740057468,,6000,5106,851,10
0.054041667,0.74053812,,6000,5873,476,40
0.092166667,0.533829927,,7000,6352,1179,10
0.06275,0.785204172,,7000,6990,748,10
0.102666667,0.493955612,,7000,6314,495,15
0.064875,0.644390106,,7000,6626,2217,10
0.267833333,0.775815964,,7000,6026,21,10
0.100666667,0.615828991,,7000,6960,39,10
0.205479167,0.607542992,,7000,6897,268,35
0.083458333,0.538359642,,7000,6770,380,30
0.120375,0.717936993,,7000,6364,172,15
0.219875,0.821398258,,7000,6425,514,20
0.1015,0.685459614,,7000,6737,72,5
0.612166667,0.674670219,,7000,6772,627,35
0.310583333,0.864523888,,8000,7697,821,15
0.425041667,0.639396191,,9000,8783,452,35
0.245291667,0.740699291,,9000,8424,456,20
0.077083333,0.654782772,,9000,8728,86,25
0.246291667,0.693820238,,9000,8954,1092,5
0.0846875,0.150373936,,9000,8135,522,30
0.231833333,0.522374153,,9000,8977,1266,20
0.125333333,0.677353859,,9000,8866,846,30
0.0965,0.796029568,,9000,8966,963,40
0.03925,0.632036209,,9000,8589,18,20
0.080375,0.771202087,,9000,8223,1312,5
0.242666667,0.793530464,,9000,8419,1314,20
0.222833333,0.632668972,,9000,8193,1121,5
0.068166667,0.870941877,,10000,9131,1246,25
0.050291667,0.541226387,,10000,9754,902,5
0.0258125,0.587776661,,10000,9368,814,15
0.124145833,0.832149029,,10000,9656,101,20
0.05675,0.774918556,,10000,9343,11,25
0.134583333,0.864859819,,10000,9034,772,20
0.1835,0.398886204,,10000,9834,1263,40
0.484166667,0.672608852,,10000,9615,1147,25
0.0303125,0.610925674,,10000,9827,1408,35
0.273375,0.724195004,,10000,9247,556,35
0.075708333,0.64426899,,10000,9846,492,5
0.177125,0.617634296,,10000,9273,1105,15
0.095166667,0.706553459,,10000,9039,550,40
0.092208333,0.783719778,,10000,9443,119,5
0.473104167,0.782979608,,10000,9126,611,25
0.158875,0.823240757,,10000,9799,175,5
0.065,0.579713345,,10000,9122,425,25
0.1615,0.563293457,,10000,9155,1220,5
0.127541667,0.77610302,,10000,9877,77,40
0.124,0.818805218,,10000,9440,474,15
0.156166667,0.774736404,,10000,9528,1173,40
0.0785,0.598582745,,10000,9551,70,25
0.105083333,0.649674416,,10000,9342,647,20
0.089291667,0.64854002,,10000,9014,834,20
0.158625,0.755127907,,10000,9671,326,5
0.119458333,0.608905315,,10000,9956,927,35
0.404416667,0.672077179,,10000,9545,301,35
0.045375,0.49812746,,10000,9464,1019,5
0.185395833,0.650751352,,10000,9081,6,5
0.131208333,0.66575098,,10000,9562,226,10
